"row_id","MDPL2__Rockstar__dbId","MDPL2__Rockstar__rockstarId","MDPL2__Rockstar__scale","MDPL2__Rockstar__desc_scale","MDPL2__Rockstar__descId","MDPL2__Rockstar__nprog","MDPL2__Rockstar__pId","MDPL2__Rockstar__upId","MDPL2__Rockstar__desc_pId","MDPL2__Rockstar__phantom","MDPL2__Rockstar__Mvir_SAM","MDPL2__Rockstar__Mvir","MDPL2__Rockstar__Rvir","MDPL2__Rockstar__Rs","MDPL2__Rockstar__Vrms","MDPL2__Rockstar__mmp","MDPL2__Rockstar__lastMM_scale","MDPL2__Rockstar__Vmax","MDPL2__Rockstar__x","MDPL2__Rockstar__y","MDPL2__Rockstar__z","MDPL2__Rockstar__vx","MDPL2__Rockstar__vy","MDPL2__Rockstar__vz","MDPL2__Rockstar__angMom_x","MDPL2__Rockstar__angMom_y","MDPL2__Rockstar__angMom_z","MDPL2__Rockstar__spin","MDPL2__Rockstar__breadthFirstId","MDPL2__Rockstar__depthFirstId","MDPL2__Rockstar__treeRootId","MDPL2__Rockstar__forestId","MDPL2__Rockstar__origHaloId","MDPL2__Rockstar__rockstar_snapnum","MDPL2__Rockstar__snapnum","MDPL2__Rockstar__nextCoprog_depthFirstId","MDPL2__Rockstar__mainLeaf_depthFirstId","MDPL2__Rockstar__lastProg_depthFirstId","MDPL2__Rockstar__Rs_Klypin","MDPL2__Rockstar__Mvir_all","MDPL2__Rockstar__M200b","MDPL2__Rockstar__M200c","MDPL2__Rockstar__M500c","MDPL2__Rockstar__M2500c","MDPL2__Rockstar__Xoff","MDPL2__Rockstar__Voff","MDPL2__Rockstar__spin_Bullock","MDPL2__Rockstar__axisratio_2_1","MDPL2__Rockstar__axisratio_3_1","MDPL2__Rockstar__axis1_x","MDPL2__Rockstar__axis1_y","MDPL2__Rockstar__axis1_z","MDPL2__Rockstar__axisratio_2_1_500c","MDPL2__Rockstar__axisratio_3_1_500c","MDPL2__Rockstar__axis1_x_500c","MDPL2__Rockstar__axis1_y_500c","MDPL2__Rockstar__axis1_z_500c","MDPL2__Rockstar__T_U","MDPL2__Rockstar__M_pe_Behroozi","MDPL2__Rockstar__M_pe_Diemer","MDPL2__Rockstar__Macc","MDPL2__Rockstar__Mpeak","MDPL2__Rockstar__Vacc","MDPL2__Rockstar__Vpeak","MDPL2__Rockstar__halfmass_scale","MDPL2__Rockstar__accRate_Inst","MDPL2__Rockstar__accRate_100Myr","MDPL2__Rockstar__accRate_1Tdyn","MDPL2__Rockstar__accRate_2Tdyn","MDPL2__Rockstar__accRate_Mpeak","MDPL2__Rockstar__Mpeak_scale","MDPL2__Rockstar__Acc_scale","MDPL2__Rockstar__First_Acc_scale","MDPL2__Rockstar__First_Acc_Mvir","MDPL2__Rockstar__First_Acc_Vmax","MDPL2__Rockstar__Vmax_Mpeak","MDPL2__Rockstar__ix","MDPL2__Rockstar__iy","MDPL2__Rockstar__iz","MDPL2__Rockstar__phkey"
219,6803140089292,3140089292,0.2829,0.2892,3297051316,3,-1,-1,-1,0,12312700000000,12368000000000,574.781,80.126,739.25,1,0.2647,631.53,681.01,58.5027,537.575,-122.34,69.39,216.88,53170000000000,105800000000000,34130000000000,0.05058,111667841,111657159,12661431059,12661430774,92391007,68,68,111657691,111657189,111657690,89.4667,12368000000000,12239000000000,12137000000000,9724900000000,3923100000000,58.333,319.72,0.07574,0.57708,0.43391,-8.82675,-27.3866,65.5618,0.5588,0.3338,-5.30742,-20.5594,58.3136,0.7923,11480000000000,8344000000000,12368000000000,12368000000000,631.53,631.53,0.2589,10920,13130,19030,12180,17850,0.2829,0.283,0.283,12370000000000,631.53,631.53,697,59,550,880012496
220,8305686613192,5686613192,0.3944,0.4032,5865002675,2,-1,-1,-1,0,11776700000000,11659000000000,555.776,93.963,569.58,1,0.2957,517.12,677.513,57.1899,530.246,-441.61,122.61,543.86,-15620000000000,-12630000000000,16800000000000,0.01223,111661472,111669795,12661431059,12661430774,109573118,83,83,111670728,111669863,111670727,98.4162,11677000000000,11476000000000,11047000000000,8234600000000,3381200000000,22.8734,77.24,0.01514,0.5763,0.36185,13.5972,8.02604,64.0918,0.52782,0.3298,11.4844,8.13906,53.8593,0.6866,10070000000000,8859000000000,11659000000000,11659000000000,517.12,562.85,0.2892,1671,1671,585.8,2281,1440,0.3944,0.394,0.394,11660000000000,517.12,517.12,693,58,542,879760791
221,8405865002552,5865002552,0.4032,0.4123,6043685998,1,-1,-1,-1,0,14536700000000,14512000000000,596.984,257.22,612.59,1,0.353,521.55,676.567,60.4746,531.34,-183.58,-140.4,263,150900000000000,128600000000000,197100000000000,0.06032,111660990,111662740,12661431059,12661430774,109976350,84,84,111663302,111662784,111663301,164.078,14526000000000,14339000000000,13824000000000,7359900000000,2083500000000,146.303,114.29,0.11113,0.45351,0.25257,63.2357,66.3987,-41.8394,0.92263,0.479,42.8052,28.6598,-10.1987,0.8302,12240000000000,19690000000000,14512000000000,14512000000000,521.55,568.04,0.3453,3200,3200,7586,8425,8956,0.4032,0.403,0.403,14510000000000,521.55,521.55,692,61,544,880012177
222,8506043685922,6043685922,0.4123,0.4215,6222488094,4,-1,-1,-1,0,28651300000000,26858000000000,731.832,144.003,717.53,1,0.2647,669.75,679.692,58.6982,537.246,-515.75,-1.13,-188.23,95200000000000,71160000000000,43240000000000,0.01459,111660556,111657142,12661431059,12661430774,110295436,85,85,-1,111657189,111659685,128.603,26962000000000,26533000000000,25476000000000,19340000000000,6634300000000,13.8034,60.39,0.01784,0.85348,0.57834,57.2596,3.6763,50.7861,0.92784,0.57615,24.984,44.5611,34.9274,0.6696,23510000000000,23220000000000,26858000000000,27740000000000,669.75,759,0.2892,-802,-802,866.7,2742,1985,0.353,0.412,0.412,26860000000000,669.75,685.41,696,60,550,880012318
223,10309201290042,9201290042,0.6142,0.628,9369360379,2,9201289964,9201289964,9369360307,0,32287700000000,30554000000000,729.27,212.516,671.58,1,0.2957,546.76,675.337,58.1666,533.244,-87.52,486.72,897.42,-376200000000000,747000000000000,-730400000000000,0.05198,111655187,111669775,12661431059,12661430774,106707476,103,103,111671464,111669863,111671463,244.148,30617000000000,31764000000000,26700000000000,16003000000000,7334400000000,61.0805,176.86,0.10592,0.52327,0.47627,26.0778,30.7575,47.6306,0.54903,0.46422,24.1134,18.3033,34.2181,0.8742,27110000000000,34580000000000,25946000000000,33637000000000,529.29,585.79,0.4814,-13910,-13910,7107,6958,7888,0.6008,0.588,0.588,25950000000000,529.29,564.44,691,59,546,880011960
224,10309201290182,9201290182,0.6142,0.628,9369360523,1,-1,-1,-1,0,14443300000000,14440000000000,568.052,132.496,468.87,1,0.4605,438.95,676.202,61.3791,533.243,-458.09,-832.57,180.63,-6373000000000,133200000000000,-60790000000000,0.04202,1918046973,1918046935,12661431071,12661430774,106708669,103,103,1918048394,1918047012,1918048393,133.848,14440000000000,14879000000000,12656000000000,8668200000000,3771100000000,18.6893,73.9,0.04875,0.72564,0.46065,21.7974,36.2338,-17.6295,0.624,0.41468,13.6369,29.7156,-17.5455,0.6317,12610000000000,13610000000000,14440000000000,14440000000000,438.95,516.38,0.4309,67.69,67.69,537.5,1315,1482,0.6142,0.614,0.614,14440000000000,438.95,438.95,692,62,546,880012164
225,8606222488032,6222488032,0.4215,0.4309,6401378559,3,-1,-1,-1,0,30364500000000,29502000000000,753.886,207.673,743.03,1,0.2767,651.66,677.805,59.8968,535.539,-111.29,-524.61,-106.23,-500700000000000,-256900000000000,311700000000000,0.04997,111660145,111653025,12661431059,12661430774,110511426,86,86,111654680,111653101,111654679,192.857,29760000000000,29062000000000,27224000000000,18158000000000,6598200000000,108.514,167.2,0.07679,0.36451,0.29478,-43.2019,71.1705,-25.4003,0.42911,0.35178,-29.5777,49.5039,-17.4045,0.778,24770000000000,31850000000000,29502000000000,29502000000000,651.66,736.5,0.2706,22640,22640,8664,4952,6166,0.4215,0.421,0.421,29500000000000,651.66,651.66,694,61,548,880012239
226,8606222488172,6222488172,0.4215,0.4309,6401378694,2,-1,-1,-1,0,16075000000000,15343000000000,606.265,249.71,564.05,1,0.353,508.23,676.455,60.3307,531.478,-211.88,-312.78,243.03,145400000000000,140600000000000,105400000000000,0.05637,111660261,111662738,12661431059,12661430774,110511914,86,86,-1,111662784,111663439,272.011,15393000000000,15010000000000,13525000000000,7977200000000,2443300000000,57.0818,124.19,0.08094,0.67331,0.44037,29.3832,58.0212,-40.2961,0.76666,0.4674,25.4603,41.8742,-21.9811,0.7193,14250000000000,21840000000000,15343000000000,15343000000000,508.23,568.04,0.3453,2260,2260,4332,7736,7170,0.4215,0.421,0.421,15340000000000,508.23,508.23,692,61,544,880012177
227,8606222488292,6222488292,0.4215,0.4309,6401378813,1,-1,-1,-1,0,12734600000000,12639000000000,568.329,86.658,590.05,1,0.2957,531.57,677.198,57.262,530.638,-467.27,115.52,461.72,-23830000000000,-44490000000000,-4660000000000,0.0195,111660361,111669792,12661431059,12661430774,110512741,86,86,111670758,111669863,111670757,83.2898,12647000000000,12542000000000,12159000000000,9551800000000,3849300000000,46.0197,45.74,0.02485,0.56858,0.40142,8.59011,5.65781,60.0927,0.52468,0.3286,8.21834,5.50644,50.8154,0.7151,11620000000000,9377000000000,12639000000000,12639000000000,531.57,562.85,0.2892,1604,1604,1764,1645,1277,0.4215,0.421,0.421,12640000000000,531.57,531.57,693,58,543,879760790
228,12312364148792,12364148792,0.9567,0.9781,12516182156,1,-1,-1,-1,0,23705700000000,20931000000000,570.671,73.574,525.32,1,0.3377,476.99,675.043,57.5339,535.661,-247.95,6.88,321.19,-18750000000000,182700000000000,-1102000000000,0.02199,1059732134,1059732134,12661431073,12661430774,94038089,123,123,-1,1059732224,1059736157,64.2494,27815000000000,23609000000000,16224000000000,11283000000000,6745700000000,30.7452,98.91,0.02799,0.59664,0.4967,29.2129,-12.3948,23.7583,0.74732,0.63994,18.5759,-10.5503,15.366,0.7361,20600000000000,11790000000000,20931000000000,39591000000000,476.99,649.88,0.4505,-4373,-4373,-3048,-3081,2399,0.8564,0.957,0.767,31360000000000,564.55,584.97,691,58,548,880011971
229,9006937188282,6937188282,0.4605,0.4709,7115225457,3,-1,-1,-1,0,42632300000000,42477000000000,845.028,210.467,803.23,1,0.2767,722.29,677.795,59.3763,535.568,-36.99,-458.51,34.49,-412900000000000,-175600000000000,185500000000000,0.02231,111658753,111653021,12661431059,12661430774,110806254,90,90,111655386,111653101,111655385,178.762,42477000000000,42293000000000,40182000000000,27532000000000,9517200000000,27.6971,231.1,0.03031,0.47205,0.33036,-45.9697,78.1796,-29.1692,0.4491,0.38278,-34.1418,52.7164,-26.23,0.7202,36960000000000,42370000000000,42477000000000,42477000000000,722.29,736.5,0.3091,18050,18050,20480,12450,13650,0.4605,0.461,0.461,42480000000000,722.29,722.29,694,60,548,880012238
230,11010355148710,10355148710,0.7173,0.7333,10515591681,5,10355148709,10355148709,-1,0,105860000000000,105860000000000,1069.28,281.776,1006.21,0,0.6008,817.14,675.61,58.2277,534.486,238.76,-598.2,724.74,3.321e15,1.393e15,-1.325e16,0.05896,111653848,111662714,12661431059,12661430774,102541579,110,110,111667133,111662784,111667132,216.132,105960000000000,109370000000000,96009000000000,64894000000000,17023000000000,173.22,466.17,0.15522,0.57592,0.39851,81.6136,-17.6685,48.3372,0.44589,0.28644,59.7204,-26.7823,33.6101,1.0743,99460000000000,108400000000000,101770000000000,105860000000000,838.99,861.53,0.5876,3513,3513,14190,27670,26150,0.7173,0.671,0.671,101800000000000,838.99,817.14,691,59,547,880011967
231,11110515591880,10515591880,0.7333,0.7498,10674919687,3,-1,-1,-1,0,32852000000000,32646000000000,718.614,107.996,589.78,1,0.3377,576.53,674.613,59.6627,532.774,-243.49,-866.24,762.17,203900000000000,95540000000000,-418500000000000,0.03491,1059732184,1059732146,12661431073,12661430774,101913979,111,111,1059735347,1059732224,1059735346,104.771,33083000000000,35269000000000,27552000000000,19749000000000,10314000000000,38.4154,40.29,0.03784,0.67524,0.58896,-9.72483,42.5096,-27.3466,0.66343,0.57498,-2.19831,35.7871,-19.7707,0.6076,29820000000000,21490000000000,32646000000000,33440000000000,576.53,649.88,0.369,-3053,-3053,3345,1849,1978,0.7173,0.733,0.733,32650000000000,576.53,581.28,690,61,545,880012108
232,11210674919510,10674919510,0.7498,0.7666,10833153986,17,-1,-1,-1,0,302387000000000,299730000000000,1496.43,333.966,1329.92,1,0.6862,1160.28,675.15,58.274,534.357,-706.76,72.26,44.08,-4.814e15,2.083e16,-1.416e16,0.03305,111653600,111652999,12661431059,12661430774,101255001,112,112,111672697,111653101,111672696,262.941,299920000000000,310090000000000,273180000000000,191010000000000,54110000000000,207.292,367.6,0.05031,0.4643,0.33505,104.394,-16.0035,93.0018,0.47754,0.26102,78.9833,-11.1483,70.0591,0.7843,292900000000000,282700000000000,299730000000000,299730000000000,1160.28,1205.18,0.6565,58430,58430,106800,63880,63130,0.7498,0.75,0.75,299700000000000,1160.28,1160.28,691,59,547,880011967
233,11310833154160,10833154160,0.7666,0.7837,10990317843,2,-1,-1,10990317671,0,33057200000000,31355000000000,701.057,102.406,574.91,1,0.3377,564.55,674.516,59.2063,533.191,-154.14,-986.61,933.52,30330000000000,12650000000000,-231900000000000,0.01855,1059732167,1059732144,12661431073,12661430774,100609838,113,113,1059735730,1059732224,1059735729,97.2892,32425000000000,35061000000000,26695000000000,19217000000000,10044000000000,26.218,40.35,0.01962,0.65429,0.51563,-10.193,39.2758,-32.5142,0.68477,0.55899,-4.40315,32.0744,-22.9301,0.5972,29610000000000,20560000000000,31355000000000,33440000000000,564.55,649.88,0.369,173.8,173.8,1170,1266,1760,0.7173,0.767,0.767,31360000000000,564.55,581.28,690,60,545,880012111
234,9607997808450,7997808450,0.526,0.5378,8172383475,4,-1,-1,-1,0,68514000000000,65954000000000,964.503,321.733,868.86,1,0.2767,757.84,677.599,58.7649,535.506,-298.61,-266.94,-21.97,-1.172e15,-965600000000000,62060000000000,0.0297,111656875,111653015,12661431059,12661430774,109758074,96,96,111656065,111653101,111656064,302.893,65963000000000,66759000000000,59215000000000,36428000000000,12894000000000,81.9423,71.14,0.04294,0.54403,0.36826,-44.2921,51.2533,-54.5936,0.51072,0.39014,-29.8126,40.0044,-37.5722,0.7412,62770000000000,88590000000000,65954000000000,65954000000000,757.84,757.84,0.4309,32870,32870,22290,20940,21790,0.526,0.526,0.526,65950000000000,757.84,757.84,693,60,548,880012241
235,9708172383510,8172383510,0.5378,0.5498,8346163368,1,8172383475,8172383475,8346163332,0,26369300000000,26297000000000,707.865,102.71,625.42,1,0.2647,614.83,677.968,58.5998,536.434,-768.65,-2.36,-615.29,98680000000000,-77340000000000,42120000000000,0.0163,111656607,111657130,12661431059,12661430774,109432546,97,97,111660137,111657189,111660136,97.7711,26301000000000,26563000000000,24651000000000,19372000000000,8678700000000,17.698,40.73,0.01714,0.72459,0.57151,45.6234,-25.578,24.5774,0.72044,0.5351,38.8633,-23.3439,16.8909,0.5938,24560000000000,18650000000000,27031000000000,29285000000000,626.98,759,0.2957,-3792,-3792,-2907,-279.1,825.1,0.4505,0.526,0.526,27030000000000,626.98,661.94,694,60,549,880012237
236,11711455599320,11455599320,0.8376,0.8564,11608748863,1,11455599192,11455599192,11608748865,0,11486000000000,11337000000000,486.968,52.1,472.41,1,0.4605,402.02,674.735,57.4735,534.931,68.8,-213.32,1048.74,-21340000000000,-16430000000000,1934000000000,0.00946,1918046923,1918046921,12661431071,12661430774,97975556,117,117,-1,1918047012,1918048680,57.5895,13111000000000,11754000000000,10365000000000,8005800000000,3819200000000,16.5329,37.17,0.01194,0.89015,0.64352,21.359,3.71803,20.7713,0.73727,0.52237,11.6122,-8.11254,20.8187,0.7477,12230000000000,6403000000000,15932000000000,15932000000000,455.63,516.38,0.4406,-1992,-1992,-2009,-918.4,445.6,0.7173,0.717,0.717,15930000000000,455.63,455.63,690,58,547,880011965
237,8105331206540,5331206540,0.3773,0.3857,5508622576,3,-1,-1,-1,0,23892200000000,23302000000000,701.922,141.795,728.54,1,0.2767,671.4,678.011,60.292,535.708,-174.96,-238.59,-135.37,-89910000000000,-84880000000000,111900000000000,0.0244,111662017,111653030,12661431059,12661430774,108534102,81,81,-1,111653101,111654502,117.113,23302000000000,22917000000000,22086000000000,17097000000000,5835000000000,40.9889,158.38,0.03107,0.45846,0.37166,-35.5462,73.5622,-16.3406,0.3676,0.29867,-28.9553,62.8682,-12.673,0.6976,20370000000000,20260000000000,23302000000000,23302000000000,671.4,736.5,0.2647,1882,1882,2552,4269,1815,0.3773,0.377,0.377,23300000000000,671.4,671.4,694,61,548,880012239
238,11811608748750,11608748750,0.8564,0.8755,11761035199,11,-1,-1,-1,0,377390000000000,378190000000000,1556.71,300.926,1332.71,1,0.6862,1203.68,674.58,58.1743,534.413,-575.03,-224.74,-21.29,-1.803e16,2.484e16,3.536e15,0.03156,111653128,111652993,12661431059,12661430774,97305445,118,118,111676145,111653101,111676144,262.215,378850000000000,391090000000000,335420000000000,234320000000000,80395000000000,138.11,240.42,0.03923,0.57429,0.39709,71.7176,-37.7875,91.0356,0.56282,0.40591,51.5243,-17.9259,69.1661,0.6924,380300000000000,326500000000000,378190000000000,379390000000000,1203.68,1222.93,0.6712,-4102,-4102,46850,70380,61230,0.8376,0.856,0.856,378200000000000,1203.68,1219.2,690,59,547,880011964
239,10008691057540,8691057540,0.5747,0.5876,8862119205,8,-1,-1,-1,0,109490000000000,110110000000000,1130.25,306.43,1005.26,1,0.5378,888.9,677.279,58.5243,535.521,-302.25,-217.69,7,-4.155e15,-2.584e15,1.321e15,0.04133,111655792,111653011,12661431059,12661430774,108184082,100,100,111656728,111653101,111656727,264.892,110110000000000,111420000000000,102520000000000,67284000000000,19358000000000,50.0067,251.34,0.05868,0.3758,0.21765,49.7927,-2.41081,115.941,0.26635,0.16201,37.9482,3.43848,97.018,0.7419,97590000000000,113800000000000,110110000000000,110110000000000,888.9,888.9,0.4922,23020,23020,47840,34050,34140,0.5747,0.575,0.575,110100000000000,888.9,888.9,693,59,548,880011822
240,8305686612920,5686612920,0.3944,0.4032,5865002413,3,-1,-1,-1,0,24276300000000,24222000000000,709.161,106.649,748.24,1,0.2767,684.3,677.907,60.1932,535.652,-182.81,-306.19,-104.33,-104100000000000,-92280000000000,138900000000000,0.02732,111661244,111653028,12661431059,12661430774,109572123,83,83,111654576,111653101,111654575,101.194,24225000000000,23951000000000,23180000000000,18494000000000,7670100000000,42.68,124.21,0.03362,0.50147,0.39143,-33.7256,68.1967,-20.2147,0.41854,0.32254,-27.7831,60.2029,-16.5457,0.6957,22340000000000,17880000000000,24222000000000,24222000000000,684.3,736.5,0.2706,3989,3989,3663,3358,1747,0.3944,0.394,0.394,24220000000000,684.3,684.3,694,61,548,880012239
241,10108862119290,8862119290,0.5876,0.6008,9032185629,4,-1,-1,-1,0,49020300000000,47851000000000,853.162,454.499,749.82,1,0.353,640.74,675.813,58.7526,533.034,-176.75,-586.99,475.35,-1.318e15,-228300000000000,-2.008e15,0.03529,111655599,111662723,12661431059,12661430774,107718477,101,101,111665107,111662784,111665106,392.43,48185000000000,53004000000000,36155000000000,20915000000000,6941400000000,119.126,362.35,0.11099,0.43604,0.37138,-11.4236,73.7445,-60.6887,0.52394,0.40043,-14.2453,45.432,-40.6994,1.0608,50470000000000,82720000000000,47851000000000,47851000000000,640.74,640.74,0.526,75880,75880,22060,12820,12930,0.5876,0.588,0.588,47850000000000,640.74,640.74,692,60,545,880012179
242,8506043685860,6043685860,0.4123,0.4215,6222488032,1,-1,-1,-1,0,26891000000000,26256000000000,726.321,152.067,721.68,1,0.2767,652.05,677.84,60.0102,535.567,-146.42,-469.56,-123.6,-224700000000000,-132500000000000,205200000000000,0.03818,111660507,111653026,12661431059,12661430774,110295362,85,85,111654634,111653101,111654633,145.52,26324000000000,25846000000000,24389000000000,17767000000000,7018200000000,78.3994,73.14,0.04861,0.45656,0.35738,-41.4908,71.108,-22.5643,0.46535,0.35576,-28.9303,55.5427,-18.6282,0.6925,22690000000000,22760000000000,26256000000000,26256000000000,652.05,736.5,0.2706,9518,9518,4802,3124,3455,0.4123,0.412,0.412,26260000000000,652.05,652.05,694,61,548,880012239
243,12212214182720,12214182720,0.9357,0.9567,12364148751,6,-1,-1,-1,0,378383000000000,342360000000000,1460.73,360.261,1162.03,1,0.6862,1066.53,674.084,57.9425,534.482,-482.18,-167.18,157.43,-4.012e15,1.663e16,-1.245e16,0.02562,111653005,111652989,12661431059,12661430774,94690353,122,122,111679177,111653101,111679176,387.643,342410000000000,397040000000000,258720000000000,172010000000000,66547000000000,128.599,80.25,0.03081,0.43474,0.34716,74.475,-22.5273,83.0193,0.56331,0.43053,42.8075,-12.5253,54.7151,0.6445,342000000000000,337800000000000,342360000000000,379390000000000,1066.53,1222.93,0.6712,-60810,-60810,-14400,28800,51250,0.8376,0.936,0.936,342400000000000,1066.53,1219.2,690,59,547,880011964
244,8806580193050,6580193050,0.4406,0.4505,6758822977,2,-1,-1,-1,0,13216300000000,13142000000000,573.759,76.55,578.99,1,0.2957,527.2,676.974,57.3236,530.852,-459.09,149.3,433.82,-16360000000000,-33950000000000,-238300000000,0.01398,111659642,111669790,12661431059,12661430774,110771272,88,88,-1,111669863,111671034,84.4818,13145000000000,13056000000000,12462000000000,10140000000000,4105300000000,15.4777,85.12,0.01696,0.65275,0.48432,11.9872,9.66737,55.6098,0.57228,0.35841,7.5589,9.22291,49.1743,0.689,12360000000000,8653000000000,13142000000000,13142000000000,527.2,562.85,0.2892,2183,2183,2034,1360,1480,0.4406,0.441,0.441,13140000000000,527.2,527.2,693,58,543,879760790
245,8806580193260,6580193260,0.4406,0.4505,6758823178,2,-1,-1,-1,0,19830000000000,17514000000000,631.394,132.22,596.66,1,0.3377,549.26,676.618,63.5878,529.861,-319.21,-642.98,464.76,-24920000000000,-74510000000000,-101800000000000,0.02861,1059732871,1059732169,12661431073,12661430774,111461456,88,88,1059733384,1059732224,1059733383,132.22,17523000000000,17323000000000,16025000000000,11331000000000,4841400000000,23.0233,92.85,0.03587,0.53773,0.40078,32.1709,59.0065,-20.055,0.6339,0.45605,23.9383,44.691,-11.759,0.6788,15310000000000,14770000000000,17514000000000,17514000000000,549.26,649.88,0.3303,11790,11790,213.5,3454,1638,0.4406,0.441,0.441,17510000000000,549.26,549.26,692,65,542,879750031
